RoW Tier 3,AWCAF
RoW Tier 3,ETIAF
RoW Tier 3,ROSAF
EU28+2 others,SONFI
RoW Tier 5,EAGAL
RoW Tier 3,PLSAL
Vodafone networks,VFAL
RoW Tier 5,DJZDZ
RoW Tier 5,MBIDZ
RoW Tier 1,NEDDZ
RoW Tier 5,MBLAD
RoW Tier 5,MVCAO
RoW Tier 5,UNTAO
RoW Tier 3,DGCJM
RoW Tier 1,CAWAI
Preferred Partners,CLRAR
RoW Tier 1,CAWAG
RoW Tier 3,DGCJM
Preferred Partners,CLRAR
RoW Tier 3,MVSAR
RoW Tier 1,PSNAR
Row Tier 5,AMTAM
RoW Tier 5,ORGAM
Preferred Partners,MTSAM
RoW Tier 3,DGCJM
RoW Tier 3,DGCAW
RoW Tier 2,SETAW
RoW Tier 2,OPSAU
Row Tier 5,TELAU
Vodafone networks,VFAU
Preferred Partners,MOBAT
EU28+2 others,ONEAT
EU28+2 others,TMBAT
Row Tier 5,AZCAZ
RoW Tier 5,BAKAZ
RoW Tier 1,NARAZ
Row Tier 5,BTCBS
Row Tier 5,BATBH
RoW Tier 2,VIVBH
Preferred Partners,VFBH
Row Tier 1,GRABD
Row Tier 5,BLKBD
RoW Tier 5,ROBBD
Row Tier 5,ATLBD
RoW Tier 3,DGCJM
RoW Tier 1,CAWBB
EU28+2 others,BASBE
EU28+2 others,MSTBE
Preferred Partners,PRXBE
Row Tier 5,DCLBZ
RoW Tier 5,GLMBJ
RoW Tier 2,TCLBJ
RoW Tier 3,SPTBJ
RoW Tier 1,C1BM
RoW Tier 3,DGCJM
Row Tier 5,TCWBM
RoW Tier 5,BMOBT
Row Tier 5,TSHBT
RoW Tier 5,ENTBO
Preferred Partners,NVTBO
RoW Tier 2,TIGBO
Row Tier 1,BHTBA
RoW Tier 5,EROBS
Row Tier 5,MBSBA
RoW Tier 1,MSCBW
Row Tier 3,ORGBW
Preferred Partners,CLRBR
RoW Tier 1,OIBR
RoW Tier 1,OIBR
RoW Tier 1,TIMBR
RoW Tier 1,TIMBR
RoW Tier 1,TIMBR
RoW Tier 3,VV0BR
RoW Tier 3,VV1BR
RoW Tier 3,VV2BR
RoW Tier 3,VV3BR
RoW Tier 5,BMCBN
RoW Tier 1,DSTBN
EU28+2 others,GLOBG
Preferred Partners,MTLBG
EU28+2 others,VCMBG
RoW Tier 3,ATLBF
RoW Tier 5,TLMBF
RoW Tier 5,LEOBI
RoW Tier 5,LEOBI
Row Tier 3,BLNKH
Row Tier 1,CAMKH
RoW Tier 1,HELKH
Row Tier 1,SMRKH
RoW Tier 3,MTNCM
RoW Tier 2,ORGCM
Preferred Partners,BELCA
RoW Tier 5,MOBCA
Preferred Partners,RGSCA
Preferred Partners,SKTCA
Preferred Partners,TLSCA
RoW Tier1,VDTCA
Row Tier 5,CVMCV
RoW Tier 2,TTECV
RoW Tier 3,DGCJM
RoW Tier 1,CAWKY
RoW Tier 3,ATQCF
RoW Tier 3,ZAITD
RoW Tier 5,TIGTD
Preferred Partners,CLRCL
RoW Tier 1,ENTCL
RoW Tier 1,MOVCL
Preferred Partners,CMOCN
RoW Tier 1,UNCCN
Row Tier 5,TELAU
Preferred Partners,CLRCO
RoW Tier 3,MVSCO
Row Tier 1,TIGCO
RoW Tier 3,ZAICG
RoW Tier 5,TCOCK
Preferred Partners,CLRCR
Row Tier 2,ICECR
RoW Tier 5,MVSCR
EU28+2 others,TMBHR
EU28+2 others,T2HR
Preferred Partners,VIPHR
RoW Tier 3,DGCNL
Preferred Partners,CYTCY
EU28+2 others,MTNCY
EU28+2 others,TO2CZ
EU28+2 others,TMBCZ
Vodafone networks,VFCZ
Preferred Partners,TDCDK
EU28+2 others,TNRDK
EU28+2 others,TELDK
RoW Tier 5,EVADJ
Preferred Partners,CLRDO
RoW Tier 3,DGCJM
RoW Tier 1,CAWDM
RoW Tier 1,ORGDM
Row Tier 3,TRLDO
Row Tier 5,TMTTL
Preferred Partners,CONEC
RoW Tier 1,MOVEC
RoW Tier 1,ETIEG
RoW tier 3,MNLEG
Vodafone networks,VFEG
Preferred Partners,CLRSV
RoW Tier 1,DGCSV
RoW tier 5,HTSGQ
Preferred Partners,ELIEE
EU28+2 others,EMTEE
EU28+2 others,T2EE
Row Tier 5,FARFO
Preferred Partners,VFFO
Row Tier 5,DGCFJ
Row Tier 2,VFFJ
EU28+2 others,ALNFI
EU28+2 others,DNAFI
Preferred Partners,ELIFI
EU28+2 others,SONFI
EU28+2 others,BOUFR
EU28+2 others,ORGFR
Preferred Partners,SFRFR
RoW Tier 3,DGCMQ
RoW Tier 3,ORGGP
RoW Tier 5,VINPF
Preferred Partners,VFPK
RoW Tier 3,ZAIGA
Row Tier 1,ATQGA
RoW Tier 5,AFRGM
RoW Tier 3,QCLGM
RoW Tier 2,BLNGE
RoW Tier 5,GEOGE
Row Tier 1,MAGGE
EU28+2 others,EPLDE
EU28+2 others,O2DE
EU28+2 others,TMBDE
Vodafone networks,VFDE
RoW Tier 3,ZAIGH
RoW Tier 5,GLMGH
RoW Tier 3,MTNGH
RoW Tier 5,TIGGH
Vodafone networks,VFGH
RoW Tier 1,GIBGI
EU28+2 others,COSGR
Vodafone networks,VFGR
EU28+2 others,WINGR
Row Tier 5,TGLGL
RoW Tier 3,DGCJM
RoW Tier 1,CAWGD
RoW Tier 3,DGCMQ
RoW Tier 3,ORGGP
Row Tier 5,NDOGU
RoW Tier 5,MPLUS
RoW Tier 5,DCOGU
Preferred Partners,CLRGT
RoW Tier 1,TIGGT
Preferred Partners,AVFJE
RoW Tier 1,CAWGG
RoW Tier 2,JRSUK
Row Tier 5,MTNGN
RoW Tier 1,MTNGW
RoW Tier 1,CLLGY
RoW Tier 3,DGCGY
RoW Tier 3,DGCJM
RoW Tier 1,NATHT
Preferred Partners,CLRHN
RoW Tier 1,DGCHN
RoW Tier 5,TIGHN
Preferred Partners,H3HK
Row Tier 5,CSLHK
Row Tier 5,CSLHK
Preferred Partners,HUTHK
RoW Tier 1,HKTHK
RoW Tier 1,HKTHK
RoW Tier 2,CMOHK
RoW Tier 1,SMAHK
EU28+2 others,TNRHU
EU28+2 others,TMBHU
Vodafone networks,VFHU
RoW Tier 3,NOVIS
RoW Tier 5,OWAIS
RoW Tier 3,SMNIS
Preferred Partners,VFIS
RoW Tier 2,BSNIN
RoW Tier 1,AIRIN
RoW Tier 1,IDLIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,IDAIN
RoW Tier 1,AIRIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,BARIN
Vodafone networks,VFIN
RoW Tier 1,AIRIN
RoW Tier 1,BARIN
Vodafone networks,VFIN
RoW Tier 1,IDCIN
RoW Tier 1,AIRIN
RoW Tier 1,BARIN
RoW Tier 5,DL1IN
Vodafone networks,VFIN
RoW Tier 1,BARIN
RoW Tier 1,IDMIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,BARIN
RoW Tier 1,IDBIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,AIRIN
RoW Tier 1,BARIN
RoW Tier 1,IDHIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,AIRIN
RoW Tier 1,BARIN
RoW Tier 1,IDPIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,AIRIN
RoW Tier 1,BARIN
RoW Tier 1,IDKIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,AIRIN
RoW Tier 1,BARIN
RoW Tier 1,IDNIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,IDEIN
RoW Tier 1,RELIN
RoW Tier 1,BARIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,AIRIN
RoW Tier 1,BARIN
RoW Tier 1,IDQIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,AIRIN
RoW Tier 1,IDFIN
RoW Tier 5,DL2IN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,AIRIN
RoW Tier 1,IDSIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,BARIN
RoW Tier 1,IDGIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,BARIN
RoW Tier 1,IDRIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,AIRIN
RoW Tier 1,BARIN
RoW Tier 1,IDOIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,IDJIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 1,BARIN
RoW Tier 1,IDDIN
RoW Tier 2,TATIN
Vodafone networks,VFIN
RoW Tier 2,TATIN
RoW Tier 1,AIRIN
RoW Tier 1,IDTIN
Vodafone networks,VFIN
RoW Tier 1,H3ID
Row Tier 5,AXSID
RoW Tier 1,EXCID
RoW Tier 2,IDSID
Row Tier 5,TELID
RoW Tier 5,AERNO
Row Tier 5,ONRCH
RoW Tier 5,MCPNO
RoW Tier 5,ONMAA
RoW Tier 5,VFAA
EU28+2 others,O2IE
Vodafone networks,VFIE
RoW Tier 1,CAWGG
EU28+2 others,MNXUK
RoW Tier 3,CLCIL
RoW Tier 1,ORGIL
RoW Tier 1,PELIL
EU28+2 others,TIMIT
Vodafone networks,VFIT
EU28+2 others,WINIT
RoW Tier 3,DGCJM
RoW Tier 1,CAWJM
Preferred Partners,NDOJP
RoW Tier 1,JFNJP
Preferred Partners,AVFJE
RoW Tier 1,CAWGG
RoW Tier 2,JRSUK
Row Tier 5,MBCJO
RoW Tier 2,UMNJO
Preferred Partners,ZAIJO
RoW Tier 2,BLNKZ
Row Tier 5,KCEKZ
RoW Tier 2,T2KZ
RoW Tier 1,ALTKZ
RoW Tier 2,ATLKE
Row Tier 5,ECOKE
Preferred Partners,SAFKE
RoW Tier 1,OKTKR
RoW Tier 1,OKTKR
Row Tier 1,SKTKR
EU28+2 others,MTLSI
RoW Tier 5,VIVKW
RoW Tier 5,WATKW
Preferred Partners,VFKW
Row Tier 5,BLNKG
RoW Tier 3,NURKG
Row Tier 5,TIGLA
RoW Tier 1,UNILA
Preferred Partners,BITLV
EU28+2 others,LMTLV
EU28+2 others,T2LV
Preferred Partners,VFLS
EU28+2 others,MOBLI
EU28+2 others,ORGLI
Preferred Partners,SWCCH
Preferred Partners,BITLT
EU28+2 others,OMTLT
EU28+2 others,T2LT
EU28+2 others,PTLLU
EU28+2 others,VOXLU
Preferred Partners,TANLU
RoW Tier 5,H3MO
Row Tier 5,CTMMO
RoW Tier 1,SMAMC
RoW Tier 5,TMBMK
RoW Tier 2,VIPMK
RoW Tier 3,ATLMG
RoW tier 5,TLMMG
RoW Tier 3,ZAIMW
RoW Tier 5,TNMMW
Preferred Partners,CELMY
Preferred Partners,CELMY
RoW Tier 1,DIGMY
Row Tier 5,MAXMY
RoW Tier 5,UMOMY
Row Tier 5,DHIMV
Row Tier 5,WATMV
RoW Tier 3,ORGML
EU28+2 others,GOMT
EU28+2 others,MLTMT
Vodafone networks,VFMT
RoW Tier 3,DGCMQ
RoW Tier 3,ORGGP
RoW Tier 5,CHIMR
Row Tier 5,MATMR
RoW Tier 5,MRTMR
RoW Tier 5,EMTMU
RoW Tier 1,MTMMU
Row Tier 2,ORGMU
RoW Tier 2,SRRRE
RoW Tier 3,MVSMX
Preferred Partners,TCLMX
RoW Tier 1,IUCMX
RoW Tier 5,MLDMD
Row Tier 5,ORGMD
EU28+2 others,BOUFR
RoW Tier 3,TLCMC
EU28+2 others,ORGFR
Preferred Partners,SFRFR
RoW Tier 5,MCMMN
RoW Tier 3,UTLMN
RoW Tier 1,MTEME
RoW Tier 2,TNRME
RoW Tier 5,TMOME
RoW Tier 5,TMOME
RoW Tier 1,CAWMS
RoW Tier 3,MARMA
RoW Tier 3,MEDMA
RoW Tier 2,WANMA
Row Tier 5,MCLMZ
Preferred Partners,VFMZ
RoW Tier 5,MPTMM
RoW Tier 3,MTCNA
RoW Tier 5,TNMNA
Row Tier 5,DGCFJ
Row Tier 5,NCLNP
RoW Tier 3,NTCNP
Vodafone networks,VFNL
RoW Tier 5,TLCAN
Row Tier 3,UTSAN
Row Tier 5,OPTNC
Vodafone networks,VFNZ
RoW Tier 1,XTMNZ
Preferred Partners,CLRNI
RoW Tier 1,MVSNI
RoW Tier 3,ZAINE
RoW Tier 1,TCLNE
RoW Tier 3,ZAING
RoW Tier 5,ETING
RoW Tier 5,GLMNG
RoW Tier 3,MTNNG
Row Tier 5,NDOGU
EU28+2 others,NETNO
EU28+2 others,NNONO
Preferred Partners,TNRNO
RoW Tier 5,NAWOM
Row Tier 3,OMBOM
Row Tier 3,MBKPA
RoW Tier 3,UFNPK
RoW Tier 1,WARPK
Row Tier 5,ZNGPK
RoW Tier 3,CLCIL
RoW Tier 1,JWLPS
RoW Tier 1,ORGIL
RoW Tier 5,WATPS
RoW Tier 1,CAWPA
Preferred Partners,CLRPA
RoW Tier 2,DGCPA
RoW Tier 3,MVSPA
Row Tier 5,DGCPG
RoW Tier 1,BMOPG
RoW Tier 1,TIGPY
Preferred Partners,CLRPY
RoW Tier 5,VOXPY
Preferred Partners,CLAPE
Row Tier 1,NEXPE
RoW Tier 3,MOVPE
RoW Tier 2,GLOPH
Preferred Partners,SMTPH
RoW Tier 5,SNCPH
EU28+2 others,ERAPL
EU28+2 others,ORGPL
EU28+2 others,PLAPL
Preferred Partners,POLPL
EU28+2 others,OPTPT
EU28+2 others,TMNPT
Vodafone networks,VFPT
Preferred Partners,CGLUS
Preferred Partners,CGLUS
Preferred Partners,CLRPR
Preferred Partners,TMBUS
Row Tier 3,QTLQA
Vodafone networks,VFQA
RoW Tier 1,OTRRE
RoW Tier 2,SRRRE
EU28+2 others,DGIRO
EU28+2 others,ORGRO
Vodafone networks,VFRO
EU28+2 others,TLKRO
RoW Tier 5,VIMRU
Row Tier 3,MEGRU
RoW Tier 5,MOTRU
Preferred Partners,MTSRU
Row Tier 5,NCCRU
RoW Tier 5,RTCRU
RoW Tier 2,ATLRW
RoW Tier 3,MTNRW
Row Tier 5,TIGRW
RoW Tier 3,DGCJM
RoW Tier 5,DGCWS
RoW Tier 1,PRISM
EU28+2 others,TIMIT
Vodafone networks,VFIT
EU28+2 others,WINIT
Row Tier 5,CSTST
Row Tier 5,MBYSA
RoW Tier 3,STCSA
Preferred Partners,ZAISA
Row Tier 5,EXPSN
RoW Tier 3,ORGSN
Row Tier 5,TIGSN
RoW Tier 1,MTSRS
RoW Tier 2,TNRRS
Preferred Partners,VIPRS
RoW Tier 1,AIRSC
Row Tier 5,CAWSC
RoW Tier 3,ATLSL
RoW Tier 1,MBNSG
RoW Tier 2,SINSG
Preferred Partners,SHBSG
EU28+2 others,ORGSK
EU28+2 others,TMBSK
EU28+2 others,MTLSI
Preferred Partners,VFSI
EU28+2 others,TUSSI
RoW Tier 5,BMOSB
RoW Tier 5,CLCZA
RoW Tier 1,MTNZA
Vodafone networks,VFZA
RoW Tier 5,TLKSA
RoW Tier 1,ZAISS
EU28+2 others,MVSES
EU28+2 others,AMNES
Vodafone networks,VFES
RoW Tier 5,ATLLK
Preferred Partners,DLGLK
RoW Tier 2,ETILK
RoW Tier 5,HUTLK
Row Tier 5,MOTLK
RoW Tier 3,DGCMQ
RoW Tier 3,ORGGP
RoW Tier 3,UTSAN
RoW Tier 1,CAWKN
RoW Tier 3,DGCJM
RoW Tier 3,UTSAN
RoW Tier 3,DGCJM
RoW Tier 1,CAWLC
RoW Tier 3,DGCJM
RoW Tier 1,CAWVC
RoW Tier 3,DGCMQ
RoW Tier 3,ORGGP
RoW Tier 3,UTSAN
RoW Tier 3,DGCSR
RoW Tier 5,TELSR
Preferred Partners,TNRNO
RoW Tier 3,MTNSZ
EU28+2 others,T2SE
EU28+2 others,T2SE
EU28+2 others,T2SE
Preferred Partners,TNRSE
Preferred Partners,TNRSE
Preferred Partners,TNRSE
EU28+2 others,TSMSE
EU28+2 others,ORGCH
EU28+2 others,SUNCH
Preferred Partners,SWCCH
Preferred Partners,CNGTW
Row Tier 5,FETTW
Row Tier 5,TMOTW
RoW Tier 5,BBLTJ
RoW Tier 1,BLNTJ
RoW Tier 5,INDTJ
Row Tier 5,INDTJ
RoW Tier 1,ZAMTZ
Row Tier 3,ZAITZ
RoW Tier 5,TIGTZ
Preferred Partners,VFTZ
RoW Tier 3,AISTH
RoW Tier 3,AWNTH
Preferred Partners,RFUTH
Preferred Partners,TRMTH
RoW Tier 1,MOVTG
Row Tier 5,TGCTG
RoW Tier 1,DGCTO
RoW Tier 2,UCLTO
RoW Tier 3,DGCTT
Row Tier 5,TSTTT
RoW Tier 3,ORGTN
Row Tier 5,TUNTN
Row Tier 5,TTLTN
RoW Tier 1,AVETR
RoW Tier 3,TRCTR
Vodafone networks,VFTR
Row Tier 5,BCTTM
RoW Tier 3,DGCJM
RoW Tier 1,ISLTC
RoW Tier 1,CAWTC
RoW Tier 1,AIRUG
RoW Tier 3,MTNUG
Row Tier 1,WARUG
RoW Tier 1,LIFUA
RoW Tier 2,MTSUA
RoW Tier 1,UKRUA
Preferred Partners,DUAE
RoW Tier 5,ETIAE
EU28+2 others,ORGUK
EU28+2 others,O2UK
EU28+2 others,TMBUK
Vodafone networks,VFUK
RoW Tier 3,AWNUS
RoW Tier 3,AWNUS
Preferred Partners,CGLUS
Preferred Partners,CGLUS
RoW Tier 1,CBWUS
RoW Tier 1,CMMUS
RoW Tier 1,IMMUS
Row Tier 5,MNXUS
RoW Tier 5,NCWUS
Preferred Partners,TMBUS
Preferred Partners,TMBUS
Preferred Partners,TMBUS
Preferred Partners,TMBUS
Preferred Partners,TMBUS
Preferred Partners,TMBUS
Preferred Partners,TMBUS
Preferred Partners,TMBUS
Preferred Partners,TMBUS
Preferred Partners,TMBUS
Preferred Partners,TMBUS
RoW Tier 3,UNIUS
RoW Tier 3,VIAUS
RoW Tier 5,BTSUS
RoW Tier 1,ANCUY
Preferred Partners,CLRUY
RoW Tier 3,MOVUY
RoW Tier 2,BLNUZ
RoW Tier 5,UCLUZ
RoW Tier 3,DGCVU
EU28+2 others,TIMIT
Vodafone networks,VFIT
EU28+2 others,WINIT
RoW Tier 1,MVNVE
RoW Tier 1,MOVVE
RoW Tier 5,BLNVN
RoW Tier 1,VIMVN
Row Tier 5,VIEVN
Preferred Partners,VINVN
Row Tier 5,CCTVG
RoW Tier 3,DGCJM
RoW Tier 1,CAWVB
RoW Tier 3,MARMA
RoW Tier 3,MEDMA
RoW Tier 3,SPTYE
RoW Tier 5,SBFYE
RoW Tier 3,ZAIZM
RoW Tier 5,ZAMZM
RoW Tier 5,MTNZM
